tsne 1,tsne 2,tsne 3,cluster,color
-20.3996830928106,-0.2197166122444810,-21.409323185455100,47,"rgb(90,228,92)"
-25.129173515270000,-1.9868516244176300,-24.55417173307810,47,"rgb(90,228,92)"
-11.616681858560200,-9.375077341894220,5.525151799803060,1,"rgb(3,156,107)"
-12.231966780235400,-8.687152930623910,3.155083950325420,1,"rgb(3,156,107)"
-11.989774305344300,-12.909699491408900,7.870748311584810,1,"rgb(3,156,107)"
-12.518717675328200,-13.250424600294200,7.822056826030400,1,"rgb(3,156,107)"
-8.799979837628350,-9.43209530299875,13.0989369203039,1,"rgb(3,156,107)"
-12.337554729251300,-8.843714461491780,4.369210788588130,1,"rgb(3,156,107)"
-11.780360524290600,-8.339547167430390,6.516685962236590,1,"rgb(3,156,107)"
-7.747951902954500,-8.612871676175890,13.60381852000290,1,"rgb(3,156,107)"
-8.952727519023950,-8.624900741687980,13.25909006472330,1,"rgb(3,156,107)"
-10.142199864405300,-9.828883653576440,12.000597435853700,1,"rgb(3,156,107)"
-9.86478883695904,-8.012790738016440,14.882904820917200,1,"rgb(3,156,107)"
-8.113706068591150,-10.001914456029200,12.764964735943000,1,"rgb(3,156,107)"
-10.368755751733400,-11.410505891836400,10.918976925180300,1,"rgb(3,156,107)"
-9.866150420335450,-11.9959245043992,5.554859960092810,1,"rgb(3,156,107)"
-12.315313971270000,-8.829753690894710,5.1436984527822000,1,"rgb(3,156,107)"
-9.952958941124140,-10.306055362610200,11.841452766229500,1,"rgb(3,156,107)"
-12.621381597676900,-10.29499777643450,8.131518344074940,1,"rgb(3,156,107)"
-12.243660569932400,-8.343130458451220,3.742278422083530,1,"rgb(3,156,107)"
-10.553322258985800,-9.805937031920070,5.674476956523250,1,"rgb(3,156,107)"
-12.559929855364300,-8.799118202891260,3.5502211687253600,1,"rgb(3,156,107)"
-12.422395309192100,-7.6130147841949000,5.956240363234540,1,"rgb(3,156,107)"
-13.540806664841200,-9.741094959046760,4.538308521298390,1,"rgb(3,156,107)"
-11.675916211155400,-9.262729899631240,2.774911482373530,1,"rgb(3,156,107)"
-12.851674058457400,-9.639120499053420,4.327252783539170,1,"rgb(3,156,107)"
-6.754432696343820,-7.45452411029025,15.274101252503400,1,"rgb(3,156,107)"
-12.236137321717900,-8.231547163346260,4.091417058586830,1,"rgb(3,156,107)"
-15.254284686397100,-10.729278840498300,2.420059923108290,1,"rgb(3,156,107)"
-12.761243131324400,-8.81614544026512,4.4344852761246000,1,"rgb(3,156,107)"
-11.214798918065000,-10.013664485700600,4.0599497786796900,1,"rgb(3,156,107)"
-12.349550078058500,-7.35845882033494,6.3485216328464400,1,"rgb(3,156,107)"
-10.320844746187000,-4.0190864015594600,6.947398464263500,1,"rgb(3,156,107)"
-6.878841368429620,-9.150381242402440,12.732814770603100,1,"rgb(3,156,107)"
-9.240466419689550,-13.023252490975500,10.494422983478800,1,"rgb(3,156,107)"
-10.004615635996100,-9.917146993056220,12.104497164523500,1,"rgb(3,156,107)"
-7.890670095208840,-9.571506850665790,12.057910755781400,1,"rgb(3,156,107)"
-7.183331475201090,-10.29414526547330,12.033814286142100,1,"rgb(3,156,107)"
-12.865790895972400,-11.258489502145900,3.2242457926803900,1,"rgb(3,156,107)"
-11.935517723099600,-8.304114020470660,10.793010383166400,1,"rgb(3,156,107)"
-12.587913399484700,-8.624684277817250,2.1690727778894800,1,"rgb(3,156,107)"
-13.80193017325810,-8.221350479917330,6.951032584594390,1,"rgb(3,156,107)"
-15.294369626272200,-9.177193012262410,4.949790445312910,1,"rgb(3,156,107)"
-12.380564228699500,-8.330841228429760,3.841077734308460,1,"rgb(3,156,107)"
-11.70975823089460,-6.400748987308510,7.9046399027942700,1,"rgb(3,156,107)"
-6.632293624958540,-9.266731216550540,13.634023711691500,1,"rgb(3,156,107)"
-11.174369942358500,-2.434977191477640,5.164688715365010,1,"rgb(3,156,107)"
-9.836277591814970,-10.77456197175250,12.769205674124800,1,"rgb(3,156,107)"
-15.203811016556400,-9.289865807773580,5.058410913055780,1,"rgb(3,156,107)"
-13.632145330759200,-5.627425327353270,10.675404542321500,1,"rgb(3,156,107)"
-17.985613073233900,-3.3983267219855200,4.272220085535360,1,"rgb(3,156,107)"
-18.0027981582857,-3.448774288455540,4.0131787210458600,1,"rgb(3,156,107)"
-17.977319106908400,-3.5711876325120300,4.473071007602790,1,"rgb(3,156,107)"
-9.289174889039800,-7.8419571437808,13.69981030215760,1,"rgb(3,156,107)"
-10.02056493322420,-3.221583537573410,7.7032772319961700,1,"rgb(3,156,107)"
-14.815471200466800,-7.356288777315290,8.801991091097370,1,"rgb(3,156,107)"
-9.712574114830420,-2.005084118235010,7.04734511990199,1,"rgb(3,156,107)"
-9.50896348935257,-7.044098500678630,13.312805202679600,1,"rgb(3,156,107)"
-9.732461245897910,-4.632921064937540,17.205135354523600,1,"rgb(3,156,107)"
-9.139446999976080,-5.304388713574600,17.464729757619800,1,"rgb(3,156,107)"
-13.718810536987700,-7.987703974343510,11.780217743432000,1,"rgb(3,156,107)"
-15.885641599070700,-10.073681434589900,9.504915608839210,1,"rgb(3,156,107)"
-6.439353574496340,-3.2212455482336300,17.461168440923100,1,"rgb(3,156,107)"
-17.028084332908100,-7.312849874735750,4.826703106770790,1,"rgb(3,156,107)"
-11.086333895678800,-2.8724229374880200,18.6026668883864,1,"rgb(3,156,107)"
-9.490983397877960,-8.25445891764348,9.948961327183850,1,"rgb(3,156,107)"
-13.534304795753600,-7.88697645653421,11.66254375937250,1,"rgb(3,156,107)"
-10.763251688773300,-9.852964510713400,11.397496595810400,1,"rgb(3,156,107)"
-11.00443222457470,-8.863001437382630,13.02251422597360,1,"rgb(3,156,107)"
-13.53048920195140,-7.93047931642064,11.756798827884800,1,"rgb(3,156,107)"
-7.0396710338874700,-12.840877292277800,8.883221342532570,1,"rgb(3,156,107)"
-14.28005127196370,-3.5157307274643300,5.157461801211890,1,"rgb(3,156,107)"
-15.12709077111010,-6.1661466539993900,12.439486536709700,1,"rgb(3,156,107)"
-8.068620886084370,-1.900949563320480,11.170229675485300,1,"rgb(3,156,107)"
-15.162696238199300,-6.0961902019136200,12.474374981771300,1,"rgb(3,156,107)"
-7.279424339764690,-8.723622861502820,9.565283326551060,1,"rgb(3,156,107)"
-13.480851676673100,-5.958864132104820,10.856889742110900,1,"rgb(3,156,107)"
-6.152071097057480,-6.456701779878120,8.807576458597410,1,"rgb(3,156,107)"
-6.4617782774340100,-6.81252345162708,9.05488352142318,1,"rgb(3,156,107)"
-6.3260797038277200,-6.4342261560986200,8.736078668333690,1,"rgb(3,156,107)"
-11.52425873841070,-8.380028475653270,1.8389042907328800,1,"rgb(3,156,107)"
-8.726999227650560,-12.30474110745000,11.144951125451900,1,"rgb(3,156,107)"
-9.220025765422160,-10.536328434488400,8.533296982972130,1,"rgb(3,156,107)"
-10.757674661379700,-9.673240768720760,2.6330549529768700,1,"rgb(3,156,107)"
-11.005779342418000,-10.544946740724200,4.674724375458840,1,"rgb(3,156,107)"
-13.40238604970340,-7.847996759514900,7.431925759175990,1,"rgb(3,156,107)"
-6.177921017912380,-6.524418687760980,16.785273069983400,1,"rgb(3,156,107)"
-9.380388595988020,-13.70154027736940,12.855634168965400,1,"rgb(3,156,107)"
-9.067250674910960,-5.587228429022610,17.85187057589360,1,"rgb(3,156,107)"
-9.200567410019810,-14.065769622853300,12.779524732110200,1,"rgb(3,156,107)"
-6.819317327502150,-8.456666863015740,14.037700963241700,1,"rgb(3,156,107)"
-10.135567997943100,-0.3506303479268660,9.358019507103230,1,"rgb(3,156,107)"
-13.340748673514900,-8.901265983909570,11.210004416893400,1,"rgb(3,156,107)"
-12.339238846416100,-9.738346545976680,5.999163293266610,1,"rgb(3,156,107)"
-14.335214224615200,-9.869936466745170,7.205973054766180,1,"rgb(3,156,107)"
-11.9115373248193,-8.02301832412897,4.380366532559220,1,"rgb(3,156,107)"
-11.626118163129600,-8.761624828030450,6.292206211987290,1,"rgb(3,156,107)"
-11.153726251077800,-10.689973056027100,6.026721329560830,1,"rgb(3,156,107)"
-13.242390885890000,-9.77528267684358,4.72811310638913,1,"rgb(3,156,107)"
-13.916136973426200,-8.270370500463600,6.996936029706180,1,"rgb(3,156,107)"
-8.284657840896220,-0.6404555805917340,6.8118535664404600,1,"rgb(3,156,107)"
-8.806912682866990,-9.651977366566340,13.176724643745400,1,"rgb(3,156,107)"
-10.486721367763300,-9.685696012330080,5.925798445835460,1,"rgb(3,156,107)"
-11.247370567444100,-9.71954392525443,4.298106631545750,1,"rgb(3,156,107)"
-13.922129446616800,-7.316287315104760,5.903776326549030,1,"rgb(3,156,107)"
-13.945592332030200,-7.640499955709300,2.4590123666098200,1,"rgb(3,156,107)"
-10.639532491009800,-4.927280775251200,7.1838913589707100,1,"rgb(3,156,107)"
-10.041608928152700,-4.677296670427740,6.521576944702870,1,"rgb(3,156,107)"
-13.676699312191600,-7.980358602422820,7.6940122646342600,1,"rgb(3,156,107)"
-10.230909152746700,-3.9789302087876100,6.95771377690596,1,"rgb(3,156,107)"
-10.360197511417400,-9.695672138031460,12.094321264226500,1,"rgb(3,156,107)"
-4.941566436876340,-14.336401078365800,7.065909020275950,1,"rgb(3,156,107)"
-11.426421299319000,-9.642699468857390,12.6566326807213,1,"rgb(3,156,107)"
-6.9120435993056000,-6.982348411716080,11.895747340661700,1,"rgb(3,156,107)"
-4.741511162503810,-9.784944224178380,8.741222505654090,1,"rgb(3,156,107)"
-4.688519522868440,-10.023665608091400,8.501573649582030,1,"rgb(3,156,107)"
-15.709992299446200,-4.791065476697230,8.384763810704550,1,"rgb(3,156,107)"
-5.369615309926190,-9.88467536564359,11.878826054845800,1,"rgb(3,156,107)"
-7.2186299899979200,-7.915065143068260,14.880996489286400,1,"rgb(3,156,107)"
-11.901622888493300,-8.468797575783760,13.822142278916500,1,"rgb(3,156,107)"
-9.970060875784960,-7.867930176362180,6.032847428705040,1,"rgb(3,156,107)"
-13.119801006078500,-6.952708041607720,6.4424629320245400,1,"rgb(3,156,107)"
-18.6142740797992,-10.497773872057900,3.2617332574408600,1,"rgb(3,156,107)"
-10.96688034636700,-8.111664380378660,16.40892078923880,1,"rgb(3,156,107)"
-16.15635808276440,-10.169091496020200,9.380332383395460,1,"rgb(3,156,107)"
-11.92096125821360,-10.371301163446000,10.35148071646560,1,"rgb(3,156,107)"
-8.165795808589740,-1.9303866257271400,11.446795348328400,1,"rgb(3,156,107)"
-6.971575531599690,-8.982365540479360,13.673028648853300,1,"rgb(3,156,107)"
-8.25136944800154,-5.4031959824313300,16.39246071871430,1,"rgb(3,156,107)"
-4.5314299518320400,-0.6560887484933910,16.592573895060200,1,"rgb(3,156,107)"
-6.884376668716110,-7.8458635018656800,15.385630255245100,1,"rgb(3,156,107)"
-7.859334446243710,-8.792863750547620,12.0283574084787,1,"rgb(3,156,107)"
-7.850852649470470,-9.502012828651850,12.226819175021500,1,"rgb(3,156,107)"
-9.694538519830230,-7.54877083674356,5.5592472874827500,1,"rgb(3,156,107)"
-11.616986762400000,-7.809413347894830,12.995366786131200,1,"rgb(3,156,107)"
-6.57282103738027,-6.747415447372330,11.20069900750340,1,"rgb(3,156,107)"
-12.397845950247500,-6.907348099987420,18.7739906307158,1,"rgb(3,156,107)"
-13.063950532172000,-8.475567257040080,5.222588659661980,1,"rgb(3,156,107)"
-10.361355035972400,-10.623809299449300,6.255059528722320,1,"rgb(3,156,107)"
-10.336253083948300,-3.9749851405695300,7.01682642339691,1,"rgb(3,156,107)"
-14.308596295833800,-9.42015111298576,7.139359704780610,1,"rgb(3,156,107)"
-12.075299968460300,-7.709855710175690,3.5123454856668700,1,"rgb(3,156,107)"
-10.017907163774500,-10.549302690196700,13.900890430153700,1,"rgb(3,156,107)"
-6.453561829504390,-1.9861645004035900,19.059476799299800,1,"rgb(3,156,107)"
-11.069103060298600,-8.584169299586700,7.749968811407750,1,"rgb(3,156,107)"
-5.395356855599550,-1.1184697197857800,16.020642413615900,1,"rgb(3,156,107)"
-4.667575368477720,-9.970201803638520,8.556788997937010,1,"rgb(3,156,107)"
-16.500924802614100,-2.7616528716733500,17.743295166144600,1,"rgb(3,156,107)"
-10.035605679456200,-7.339330347545080,12.028055027891500,1,"rgb(3,156,107)"
-14.55598325787620,-9.170586892382740,10.174089184028200,1,"rgb(3,156,107)"
-12.941335872208400,-9.93424367614447,2.58903426603868,1,"rgb(3,156,107)"
-14.243551713547400,-7.507332884655670,5.129556230019400,1,"rgb(3,156,107)"
-12.009212820909900,-12.828370356300600,7.802131164084080,1,"rgb(3,156,107)"
-14.164193447718300,-5.22180074328915,16.61567546844450,1,"rgb(3,156,107)"
-5.3776691289725100,-9.835469312237730,11.756308069437300,1,"rgb(3,156,107)"
-8.572806252604440,-9.843443941996420,5.820474681595170,1,"rgb(3,156,107)"
-5.515138188860790,-9.888311356945520,11.814581630745600,1,"rgb(3,156,107)"
-7.675247879677390,-5.441173853541930,6.6634531786673700,1,"rgb(3,156,107)"
-6.505356413480520,-10.537405009124300,15.294937945756100,1,"rgb(3,156,107)"
-5.216098643870600,-1.0948051977957700,16.06291445831750,1,"rgb(3,156,107)"
-10.423563328091600,-0.9756294660817950,15.074304983534700,1,"rgb(3,156,107)"
-10.775880691003300,-4.207429144737500,7.700544980651510,1,"rgb(3,156,107)"
-7.706191950814250,-8.465801363737390,12.332074076164500,1,"rgb(3,156,107)"
-9.762602406442590,-10.202816074987900,13.409028992045100,1,"rgb(3,156,107)"
-7.022284397088690,-7.179611066173300,12.030972473692800,1,"rgb(3,156,107)"
-11.078003780807100,-10.599406254562200,13.741316166018900,1,"rgb(3,156,107)"
-13.782562707451300,-5.201054751822300,16.262085874935400,1,"rgb(3,156,107)"
-15.643520633307300,-5.1679015907594100,8.348927811428500,1,"rgb(3,156,107)"
-5.860522950059640,-6.2455458356392900,8.827589563142160,1,"rgb(3,156,107)"
-13.533112291415700,-4.811753801699780,16.387204209663000,1,"rgb(3,156,107)"
-6.961503412952950,-10.175879490359000,14.808427369946000,1,"rgb(3,156,107)"
-6.312160240898610,-10.758967015010000,11.862459938106500,1,"rgb(3,156,107)"
-4.901625250202970,-6.043194255753580,17.45163148454660,1,"rgb(3,156,107)"
-7.948567477805260,-11.872202930411200,14.000979300944800,1,"rgb(3,156,107)"
-13.703264157974000,-8.30074321263711,7.083981885159410,1,"rgb(3,156,107)"
-8.958363096771400,-9.729524035162500,14.422815799686900,1,"rgb(3,156,107)"
-10.064028759588000,-5.496335631385220,13.149360060890800,1,"rgb(3,156,107)"
-8.44076970493408,-5.68029705850052,16.491948184400400,1,"rgb(3,156,107)"
-6.985145485381530,-9.049961630400680,13.675941647588900,1,"rgb(3,156,107)"
-5.372730662612910,-9.912385045982060,12.10175015867760,1,"rgb(3,156,107)"
-9.468397696315270,-10.589317444808600,13.27971812837320,1,"rgb(3,156,107)"
-12.182170488228700,-8.295321957460310,6.259440251728300,1,"rgb(3,156,107)"
-10.503993625141500,-4.485944905328080,7.146471441537910,1,"rgb(3,156,107)"
-12.528752766873200,-6.683203896272430,5.946370921025680,1,"rgb(3,156,107)"
-11.76323767399830,-8.399140072755020,6.564828066580140,1,"rgb(3,156,107)"
-12.399955309534800,-12.573720612777700,7.213548597142420,1,"rgb(3,156,107)"
-10.684216797303500,-9.202644087154150,5.318583507884840,1,"rgb(3,156,107)"
-11.527477549954100,-9.355228840922490,7.151307921734930,1,"rgb(3,156,107)"
-10.14785624719020,-3.6626339673775900,6.659230550404440,1,"rgb(3,156,107)"
-11.590363224029500,-8.326673877748130,6.6304895270637,1,"rgb(3,156,107)"
-12.123541799336200,-8.006389560889440,5.231372501405310,1,"rgb(3,156,107)"
-10.379835853244200,-8.99272697628359,4.823064753454570,1,"rgb(3,156,107)"
-10.57074222787060,-8.22931580679906,5.8219383169310000,1,"rgb(3,156,107)"
-14.235274400375500,-4.124699871085470,5.646675291882650,1,"rgb(3,156,107)"
-9.472435709478960,-7.469340767743110,10.018215863789200,1,"rgb(3,156,107)"
-8.878715840347500,-12.687372251139900,11.319518488318600,1,"rgb(3,156,107)"
-6.866334497630090,-10.206890030548800,14.784728853861200,1,"rgb(3,156,107)"
-8.757142205389780,-9.15968128367198,13.751782423357600,1,"rgb(3,156,107)"
-6.028914450080770,-5.685766004101910,11.80927999973990,1,"rgb(3,156,107)"
-13.919677011348600,-10.786082753495600,4.396701611774590,1,"rgb(3,156,107)"
-11.629890018144300,-8.117410579134060,7.19561574351249,1,"rgb(3,156,107)"
-2.4865403572420200,-9.455768438030760,6.661121671326810,1,"rgb(3,156,107)"
-6.989289474191230,-10.116071912820500,14.546025242070600,1,"rgb(3,156,107)"
-9.8534336980548,-5.81386820399435,12.772883249379400,1,"rgb(3,156,107)"
-18.19372708297730,-2.8433534660573900,4.497606186092250,1,"rgb(3,156,107)"
-9.181114662839450,-9.401947988214260,7.307990568869630,1,"rgb(3,156,107)"
-13.14144323140510,-6.002481554224420,12.203093615636700,1,"rgb(3,156,107)"
-6.894760825170320,-7.19327214209845,12.1823587917931,1,"rgb(3,156,107)"
-8.139146975745450,-1.9794419986999100,11.344023922607500,1,"rgb(3,156,107)"
-8.890216639375420,-9.105010545004170,12.855414591416500,1,"rgb(3,156,107)"
-7.548494038039270,-8.706103709341960,13.309954497953600,1,"rgb(3,156,107)"
-9.911749478807130,-7.406392454059550,10.699359203226600,1,"rgb(3,156,107)"
-11.553559139556400,-8.01174956875195,12.026012350835200,1,"rgb(3,156,107)"
-13.457014606159700,-5.965616930582980,10.8940995744576,1,"rgb(3,156,107)"
-15.343909201597800,-3.371180836567160,12.31069306708760,1,"rgb(3,156,107)"
-9.648547673008860,-7.624951644786430,10.521567865429100,1,"rgb(3,156,107)"
-6.456951548825020,-6.409415233354800,8.696229543597580,1,"rgb(3,156,107)"
-10.011952216855700,-7.571193874002100,12.11365256265870,1,"rgb(3,156,107)"
-9.96320054822598,-7.079556834415830,11.586535402750900,1,"rgb(3,156,107)"
-10.297411318938400,-4.8989471161540600,8.68250914037966,1,"rgb(3,156,107)"
-13.684626007075800,-5.322998858411580,16.186344235639200,1,"rgb(3,156,107)"
-9.805112067499330,-5.583038887629600,12.220808430857900,1,"rgb(3,156,107)"
-6.879608682571500,-6.87573829659033,11.78248052007190,1,"rgb(3,156,107)"
-6.384163212439810,-6.748550946510410,8.989573270091710,1,"rgb(3,156,107)"
-17.977332066334500,-3.4036409122249900,4.306847023968370,1,"rgb(3,156,107)"
-14.079065192803500,-5.260426112199550,16.49797848951160,1,"rgb(3,156,107)"
-11.090914613616800,-2.8991704215033900,18.597129934789400,1,"rgb(3,156,107)"
-13.590785313416200,-10.398159564410200,11.584914141664100,1,"rgb(3,156,107)"
-9.312166196808370,-12.654295725882700,13.230761213775900,1,"rgb(3,156,107)"
-7.330970311776920,-8.707199260209570,9.69412989905386,1,"rgb(3,156,107)"
-18.163368272349600,-3.3119452404391600,3.734094559054720,1,"rgb(3,156,107)"
-11.877664652802400,-8.553527064275080,6.702049902936140,1,"rgb(3,156,107)"
-11.580715884591700,-9.168758787852710,4.532349010697040,1,"rgb(3,156,107)"
-12.337670990074500,-10.603350608877100,5.2546597191723200,1,"rgb(3,156,107)"
-10.493039234895900,-3.9344367784268600,7.1920473074995400,1,"rgb(3,156,107)"
-13.780229890173900,-8.239674859033090,7.109951714544650,1,"rgb(3,156,107)"
-11.406901418256800,-9.807368270010890,5.03800972380328,1,"rgb(3,156,107)"
-12.811564810220500,-10.60231323961990,3.7402846385505300,1,"rgb(3,156,107)"
-11.459949832028600,-10.468827970218200,6.693575725665450,1,"rgb(3,156,107)"
-10.51685269459850,-10.719057489154600,4.557372022151790,1,"rgb(3,156,107)"
-12.816329331293700,-9.940108158571150,4.352967167753450,1,"rgb(3,156,107)"
-12.544635200494600,-10.046159004355400,8.17660595890953,1,"rgb(3,156,107)"
-12.69222939585270,-10.124462749964500,8.898246390483990,1,"rgb(3,156,107)"
-12.526990098663700,-7.40627027378166,5.502566455098830,1,"rgb(3,156,107)"
-13.658782418375400,-8.085378870274290,7.350714031791330,1,"rgb(3,156,107)"
-7.917615394216600,-8.831753953048580,12.213314576693400,1,"rgb(3,156,107)"
-12.602476138969900,-9.215656098980530,4.739774471961370,1,"rgb(3,156,107)"
-11.709951570908700,-8.502236391734690,2.5992345494493500,1,"rgb(3,156,107)"
-16.959395743189400,-5.464620003902160,3.099789466371940,1,"rgb(3,156,107)"
-7.063193425847500,-7.192431500036610,11.951416588448800,1,"rgb(3,156,107)"
-11.153662802319100,-10.244885479137500,12.51910513342220,1,"rgb(3,156,107)"
-10.418357772710200,-10.397781861973900,13.441795020916000,1,"rgb(3,156,107)"
-9.46669754143186,-11.500165329658700,14.889317862034200,1,"rgb(3,156,107)"
-9.555352837045370,-11.68773155554640,14.973730542911700,1,"rgb(3,156,107)"
-13.714760599596500,-7.078410492727530,10.172801883615200,1,"rgb(3,156,107)"
-13.06145425330680,-7.9393087524680800,8.867007211294060,1,"rgb(3,156,107)"
-16.376205801452100,-8.17905319734192,11.163897686952700,1,"rgb(3,156,107)"
-4.328779210446640,-10.033397338117400,11.636163671644400,1,"rgb(3,156,107)"
-9.29971806032544,-13.771743028286700,12.684442132052600,1,"rgb(3,156,107)"
-6.610182136227250,-9.142182200578250,13.604542571820200,1,"rgb(3,156,107)"
-9.328114505272420,-13.683802588163900,10.536089250507500,1,"rgb(3,156,107)"
-13.479464642084100,-7.9309912544135700,7.994060684880220,1,"rgb(3,156,107)"
-12.874235580499700,-9.087021869665560,5.393403557052110,1,"rgb(3,156,107)"
-12.207464480724900,-12.971586300660800,7.682101625357290,1,"rgb(3,156,107)"
-10.440033399020000,-4.77782454845397,7.254543211262410,1,"rgb(3,156,107)"
-9.325812108810980,-12.74535958253680,13.247918856025900,1,"rgb(3,156,107)"
-11.12966212001360,-2.963961882049290,18.5851418845678,1,"rgb(3,156,107)"
-12.783724990621600,-2.6897959245916500,11.889695682290700,1,"rgb(3,156,107)"
-6.285494500658150,-2.8922251452938400,17.681578045243700,1,"rgb(3,156,107)"
-4.491127885612930,-10.432517970124600,8.232296300575170,1,"rgb(3,156,107)"
-7.040227625797650,-8.964791707817610,11.690651616228500,1,"rgb(3,156,107)"
-9.266989460309780,-10.467864372689800,8.698389057675770,1,"rgb(3,156,107)"
-14.530960100762000,-9.209609872199090,10.23617936560410,1,"rgb(3,156,107)"
-12.398854813745300,-9.251522642577190,4.828205402752260,1,"rgb(3,156,107)"
-11.67039670722540,-6.409865979781290,7.9579523969821800,1,"rgb(3,156,107)"
-9.241885046960870,-13.101768531537700,10.414715500274300,1,"rgb(3,156,107)"
-11.170406098952800,-9.868100839770740,12.139373017130000,1,"rgb(3,156,107)"
-4.956853298397830,-6.0798666734609600,17.423453501348900,1,"rgb(3,156,107)"
-8.940719128424250,-9.141351532214210,12.996628275386700,1,"rgb(3,156,107)"
-4.538147340480730,-0.6737652601821900,16.634951723557500,1,"rgb(3,156,107)"
-10.335069396804300,-4.048403363159970,6.849715470175550,1,"rgb(3,156,107)"
-14.397445804202700,-3.1500068728859200,5.1179333622259500,1,"rgb(3,156,107)"
-16.411965445941900,-8.072255737064530,11.430708047986800,1,"rgb(3,156,107)"
-14.46546888689070,-8.539796171958920,7.041126104982040,1,"rgb(3,156,107)"
-7.878038328670750,-7.836653663525300,15.334696796716400,1,"rgb(3,156,107)"
-13.119176848669200,-6.490692681244780,9.500234611332170,1,"rgb(3,156,107)"
-11.847524041619900,-8.305185002173420,12.808002796407100,1,"rgb(3,156,107)"
-10.675445900866100,-7.202397825731850,10.743550115414700,1,"rgb(3,156,107)"
-10.02557279112150,-4.864116975596870,7.728026566586640,1,"rgb(3,156,107)"
-11.066020665124400,-2.777623034921440,18.624774527531800,1,"rgb(3,156,107)"
-9.784458396416610,-10.58188616003780,13.020440505802900,1,"rgb(3,156,107)"
-12.843759364049000,-6.621041078786810,9.509792358684070,1,"rgb(3,156,107)"
-11.232914608401000,-9.748773203216350,6.452242940114040,1,"rgb(3,156,107)"
-12.971736100454000,-9.91408294934946,2.3394637689683200,1,"rgb(3,156,107)"
-11.379111924934800,-6.813122917046950,5.737743275456390,1,"rgb(3,156,107)"
-10.151758015110200,-6.114912246732700,7.598062423889300,1,"rgb(3,156,107)"
-2.0206443919801100,-10.029629538150600,6.094554266733730,1,"rgb(3,156,107)"
-14.945269342834900,-6.336145161476290,12.277896964677200,1,"rgb(3,156,107)"
-12.431682777272300,-7.843886506609540,5.895898966283980,1,"rgb(3,156,107)"
-8.354038565524780,-5.577826275492740,16.149686756774600,1,"rgb(3,156,107)"
-11.082376081191400,-2.101570316795970,5.150846910525420,1,"rgb(3,156,107)"
-8.42907281365332,-6.00749858317379,15.289983033706900,1,"rgb(3,156,107)"
-9.925353569993370,-8.693855102848970,11.589357172523700,1,"rgb(3,156,107)"
-12.425903626292300,-12.150724394707900,12.644057982240200,1,"rgb(3,156,107)"
-2.486862792097410,-9.329124903768,9.76199709528332,1,"rgb(3,156,107)"
-12.364989179265500,-5.769475717116390,5.039479988253700,1,"rgb(3,156,107)"
-16.177930598532200,-10.176637291359100,9.371420104524750,1,"rgb(3,156,107)"
-17.056204594418000,-7.303192916630590,4.808179998341530,1,"rgb(3,156,107)"
-14.29392460215520,-7.565720627290530,8.421429335558930,1,"rgb(3,156,107)"
-12.953986347427400,-9.626750739630520,2.114820466786890,1,"rgb(3,156,107)"
-10.686412864052600,-8.567410747046400,5.667044719010140,1,"rgb(3,156,107)"
-13.555873480210600,-6.9399616347190300,10.190547968154900,1,"rgb(3,156,107)"
-9.839485540192400,-7.169360644234240,12.437587979350000,1,"rgb(3,156,107)"
-6.165471694313570,-2.3803890866743000,18.408679532462100,1,"rgb(3,156,107)"
-14.207031239935900,-5.130919881738400,16.70001286378110,1,"rgb(3,156,107)"
-7.182086189299250,-7.309197383170300,11.253383708482300,1,"rgb(3,156,107)"
-9.714079300153000,-8.186833769426070,15.352221025153100,1,"rgb(3,156,107)"
-8.544396753342570,-8.566967099303470,15.117450859217800,1,"rgb(3,156,107)"
-8.741942862921310,-13.081861147276100,7.657100977385960,1,"rgb(3,156,107)"
-8.521868678207590,-9.786644855093000,11.583289905248500,1,"rgb(3,156,107)"
-11.418914707044900,-10.745518479080400,14.008920813215800,1,"rgb(3,156,107)"
-14.548592814441700,-9.215950930960280,10.193833892853000,1,"rgb(3,156,107)"
-6.4279645445091100,-10.57398198733760,11.817953207233800,1,"rgb(3,156,107)"
-9.87000454212876,-8.10295732042313,15.22395885050300,1,"rgb(3,156,107)"
-9.406186100754530,-11.040773007770700,13.278276457101900,1,"rgb(3,156,107)"
-15.76251065196180,-5.776125890489860,8.489877504021250,1,"rgb(3,156,107)"
-12.815857624828300,-6.421575388016230,9.772391362544710,1,"rgb(3,156,107)"
-11.34185108877410,-11.114398392966800,4.452377108723700,1,"rgb(3,156,107)"
-14.152647982798300,-4.866999935109520,5.936572592274900,1,"rgb(3,156,107)"
-12.252732267140900,-7.201922934243890,6.388606228148860,1,"rgb(3,156,107)"
-9.605899451090000,-10.044035031000300,12.480927550420800,1,"rgb(3,156,107)"
-14.151804932396200,-4.053379959222440,5.373252000565780,1,"rgb(3,156,107)"
-10.304935499543000,-7.499109048600160,11.605641158592800,1,"rgb(3,156,107)"
-9.65213556093537,-11.934417498938200,15.051925018145800,1,"rgb(3,156,107)"
-13.77124210188320,-6.88907689451657,7.944587841759810,1,"rgb(3,156,107)"
-9.886394784735750,-6.040741199129770,12.004635915681100,1,"rgb(3,156,107)"
-10.190027942807000,-6.993567054470210,10.972679533652900,1,"rgb(3,156,107)"
-11.512005564876600,-9.685492237178850,10.275625049073500,1,"rgb(3,156,107)"
